studyid,workflowid,gsm_version,param,index,value
AA-AA-000-0000,kri0001,1.2.0,vThreshold,1,-3
AA-AA-000-0000,kri0001,1.2.0,vThreshold,2,-2
AA-AA-000-0000,kri0001,1.2.0,vThreshold,3,2
AA-AA-000-0000,kri0001,1.2.0,vThreshold,4,3
AA-AA-000-0000,kri0002,1.2.0,vThreshold,1,-3
AA-AA-000-0000,kri0002,1.2.0,vThreshold,2,-2
AA-AA-000-0000,kri0002,1.2.0,vThreshold,3,2
AA-AA-000-0000,kri0002,1.2.0,vThreshold,4,3
AA-AA-000-0000,kri0003,1.2.0,vThreshold,1,-3
AA-AA-000-0000,kri0003,1.2.0,vThreshold,2,-2
AA-AA-000-0000,kri0003,1.2.0,vThreshold,3,2
AA-AA-000-0000,kri0003,1.2.0,vThreshold,4,3
AA-AA-000-0000,kri0004,1.2.0,vThreshold,1,-3
AA-AA-000-0000,kri0004,1.2.0,vThreshold,2,-2
AA-AA-000-0000,kri0004,1.2.0,vThreshold,3,2
AA-AA-000-0000,kri0004,1.2.0,vThreshold,4,3
AA-AA-000-0000,kri0005,1.2.0,vThreshold,1,-3
AA-AA-000-0000,kri0005,1.2.0,vThreshold,2,-2
AA-AA-000-0000,kri0005,1.2.0,vThreshold,3,2
AA-AA-000-0000,kri0005,1.2.0,vThreshold,4,3
AA-AA-000-0000,kri0006,1.2.0,vThreshold,1,-3
AA-AA-000-0000,kri0006,1.2.0,vThreshold,2,-2
AA-AA-000-0000,kri0006,1.2.0,vThreshold,3,2
AA-AA-000-0000,kri0006,1.2.0,vThreshold,4,3
AA-AA-000-0000,kri0007,1.2.0,vThreshold,1,-3
AA-AA-000-0000,kri0007,1.2.0,vThreshold,2,-2
AA-AA-000-0000,kri0007,1.2.0,vThreshold,3,2
AA-AA-000-0000,kri0007,1.2.0,vThreshold,4,3
AA-AA-000-0000,qtl0003,1.2.0,vThreshold,1,0
AA-AA-000-0000,qtl0003,1.2.0,vThreshold,2,5
AA-AA-000-0000,qtl0007,1.2.0,vThreshold,1,0
AA-AA-000-0000,qtl0007,1.2.0,vThreshold,2,0.2
